"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13771","NLA06608-2322-2007-1","NLA06608-2322",1,0,2007,8,23,19.1,7.7,8.5,296,"E",0
"13772","NLA06608-2322-2007-1","NLA06608-2322",1,1,2007,8,23,18.9,7.6,8.5,296,"E",0
"13773","NLA06608-2322-2007-1","NLA06608-2322",1,2,2007,8,23,18.8,7.5,8.5,296,"E",0
"13774","NLA06608-2322-2007-1","NLA06608-2322",1,3,2007,8,23,18.7,7.2,8.4,297,"E",0
"13775","NLA06608-2322-2007-1","NLA06608-2322",1,4,2007,8,23,18.6,7.3,8.4,297,"E",0
"13776","NLA06608-2322-2007-1","NLA06608-2322",1,5,2007,8,23,18.4,7.2,8.4,295,"E",0
"13777","NLA06608-2322-2007-1","NLA06608-2322",1,6,2007,8,23,18.3,6.7,8.3,298,"E",0
"13778","NLA06608-2322-2007-1","NLA06608-2322",1,7,2007,8,23,18.2,5.8,8.2,303,"E",0
"13779","NLA06608-2322-2007-1","NLA06608-2322",1,8,2007,8,23,18.1,4.7,8.1,308,"M",0
"13780","NLA06608-2322-2007-1","NLA06608-2322",1,9,2007,8,23,17,0.9,7.7,360,"M",0
"13781","NLA06608-2322-2007-1","NLA06608-2322",1,10,2007,8,23,15.5,0.2,7.6,382,"M",0
"13782","NLA06608-2322-2007-1","NLA06608-2322",1,11,2007,8,23,14.9,0.2,7.5,391,"M",0
"13783","NLA06608-2322-2007-1","NLA06608-2322",1,12,2007,8,23,14.5,0.2,7.5,297,"H",0
